Order_ID,Date,Product_Name,Category,Price,Quantity,Total_Sales,Customer_ID,Location,Order_Status,Profit,Customer_Segment,Marketing_Source,Stock_Level
1333,27-02-2025,Sneakers,Fashion,120,4,480,C144,San Francisco,Shipped,58.49946482,Loyal,Email,179
1334,01-04-2025,Phone,Electronics,500,5,2500,C377,Los Angeles,Shipped,304.6847126,New,Instagram,175
1335,21-01-2025,Sneakers,Fashion,120,3,360,C360,Dallas,Completed,43.87459862,Loyal,Google,53
1336,26-01-2025,Sneakers,Fashion,120,2,240,C504,Seattle,Completed,29.24973241,New,Email,94
1337,16-02-2025,Gaming Console,Electronics,400,5,2000,C288,Seattle,Pending,243.7477701,Returning,Google,101
1338,20-03-2025,Phone,Electronics,500,1,500,C258,Houston,Cancelled,60.93694252,Returning,Direct,122
1339,09-03-2025,Tablet,Electronics,300,4,1200,C521,Atlanta,Completed,146.2486621,Loyal,Direct,169
1340,17-01-2025,Smartwatch,Electronics,250,1,250,C330,Seattle,Shipped,30.46847126,VIP,Direct,78
1341,17-01-2025,Gaming Console,Electronics,400,5,2000,C193,Miami,Cancelled,243.7477701,New,Direct,197
1342,06-03-2025,Laptop,Electronics,750,1,750,C365,Miami,Shipped,91.40541379,Loyal,Direct,33
1343,22-01-2025,Sneakers,Fashion,120,3,360,C578,Dallas,Shipped,43.87459862,VIP,Facebook,105
1344,08-03-2025,Backpack,Fashion,45,1,45,C228,Dallas,Shipped,5.484324827,Returning,Google,97
1345,17-01-2025,Backpack,Fashion,45,5,225,C373,Chicago,Pending,27.42162414,New,Email,56
1346,17-03-2025,Monitor,Electronics,200,2,400,C187,Atlanta,Shipped,48.74955402,Returning,Facebook,39
1347,14-03-2025,Laptop,Electronics,750,1,750,C141,New York,Shipped,91.40541379,New,Facebook,112
1348,25-03-2025,Headphones,Accessories,80,5,400,C313,Atlanta,Completed,48.74955402,VIP,Facebook,112
1349,05-03-2025,Gaming Console,Electronics,400,3,1200,C428,Los Angeles,Cancelled,146.2486621,New,Facebook,126
1350,01-02-2025,Tablet,Electronics,300,3,900,C332,Chicago,Completed,109.6864965,VIP,Facebook,79
1351,21-01-2025,Jacket,Fashion,90,4,360,C347,Seattle,Pending,43.87459862,New,Google,108
1352,13-02-2025,Monitor,Electronics,200,2,400,C260,San Francisco,Shipped,48.74955402,Loyal,Email,186
1353,21-02-2025,Sneakers,Fashion,120,3,360,C363,Boston,Completed,43.87459862,Returning,Google,132
1354,10-02-2025,Headphones,Accessories,80,4,320,C162,Los Angeles,Cancelled,38.99964322,New,Email,117
1355,01-02-2025,Sneakers,Fashion,120,1,120,C125,Los Angeles,Cancelled,14.62486621,New,Facebook,176
1356,20-03-2025,Tablet,Electronics,300,2,600,C592,Miami,Shipped,73.12433103,Returning,Facebook,52
1357,15-03-2025,Smartwatch,Electronics,250,2,500,C490,Miami,Cancelled,60.93694252,New,Direct,38
1358,07-03-2025,Jacket,Fashion,90,4,360,C550,Los Angeles,Cancelled,43.87459862,Returning,Instagram,43
1359,03-01-2025,Phone,Electronics,500,4,2000,C358,Seattle,Pending,243.7477701,VIP,Instagram,188
1360,28-01-2025,Monitor,Electronics,200,3,600,C124,New York,Shipped,73.12433103,Loyal,Google,195
1361,05-03-2025,Monitor,Electronics,200,4,800,C246,Boston,Completed,97.49910804,Loyal,Google,25
1362,14-01-2025,Tablet,Electronics,300,2,600,C551,Los Angeles,Shipped,73.12433103,Returning,Email,50
1363,21-02-2025,Smartwatch,Electronics,250,1,250,C305,New York,Pending,30.46847126,Loyal,Direct,36
1364,16-02-2025,Gaming Console,Electronics,400,3,1200,C137,Houston,Cancelled,146.2486621,Returning,Email,116
1365,12-03-2025,Backpack,Fashion,45,5,225,C448,Atlanta,Completed,27.42162414,Loyal,Direct,161
1366,17-01-2025,Phone,Electronics,500,4,2000,C291,San Francisco,Shipped,243.7477701,New,Instagram,133
1367,19-01-2025,Headphones,Accessories,80,5,400,C360,Houston,Completed,48.74955402,New,Instagram,155
1368,06-01-2025,Laptop,Electronics,750,2,1500,C465,San Francisco,Cancelled,182.8108276,Loyal,Direct,183
1369,08-03-2025,Jacket,Fashion,90,2,180,C410,Boston,Pending,21.93729931,VIP,Email,122
1370,11-02-2025,Monitor,Electronics,200,3,600,C183,Houston,Shipped,73.12433103,Loyal,Google,56
1371,17-03-2025,Smartwatch,Electronics,250,5,1250,C524,Boston,Cancelled,152.3423563,New,Direct,166
1372,01-04-2025,Monitor,Electronics,200,3,600,C343,New York,Shipped,73.12433103,Loyal,Direct,107
1373,12-02-2025,Phone,Electronics,500,4,2000,C398,Los Angeles,Completed,243.7477701,New,Direct,101
1374,18-03-2025,Jacket,Fashion,90,3,270,C595,Atlanta,Pending,32.90594896,VIP,Email,166
1375,07-01-2025,Monitor,Electronics,200,4,800,C187,Boston,Cancelled,97.49910804,VIP,Google,17
1376,19-01-2025,Headphones,Accessories,80,1,80,C393,Chicago,Pending,9.749910804,Loyal,Email,185
1377,03-01-2025,Jacket,Fashion,90,3,270,C314,Miami,Cancelled,32.90594896,New,Facebook,196
1378,30-03-2025,Headphones,Accessories,80,4,320,C356,Atlanta,Cancelled,38.99964322,VIP,Facebook,43
1379,08-01-2025,Sneakers,Fashion,120,5,600,C206,Boston,Shipped,73.12433103,Returning,Direct,133
1380,26-03-2025,Jacket,Fashion,90,5,450,C292,San Francisco,Pending,54.84324827,Loyal,Direct,134
1381,28-02-2025,Gaming Console,Electronics,400,3,1200,C379,San Francisco,Shipped,146.2486621,Returning,Direct,38
1382,20-03-2025,Jacket,Fashion,90,2,180,C590,Dallas,Shipped,21.93729931,Loyal,Google,115
1383,13-03-2025,Backpack,Fashion,45,2,90,C582,Los Angeles,Shipped,10.96864965,New,Google,122
1384,01-04-2025,Headphones,Accessories,80,4,320,C262,Seattle,Shipped,38.99964322,New,Direct,21
1385,13-03-2025,Backpack,Fashion,45,3,135,C162,Atlanta,Cancelled,16.45297448,Returning,Google,26
1386,20-02-2025,Smartwatch,Electronics,250,2,500,C248,New York,Shipped,60.93694252,New,Instagram,76
1387,11-01-2025,Smartwatch,Electronics,250,4,1000,C435,Los Angeles,Cancelled,121.873885,New,Direct,177
1388,28-01-2025,Headphones,Accessories,80,5,400,C238,Boston,Shipped,48.74955402,New,Instagram,90
1389,18-01-2025,Phone,Electronics,500,5,2500,C479,Atlanta,Pending,304.6847126,Returning,Email,13
1390,01-02-2025,Laptop,Electronics,750,5,3750,C215,Dallas,Completed,457.0270689,New,Instagram,190
1391,13-01-2025,Tablet,Electronics,300,3,900,C467,Seattle,Completed,109.6864965,VIP,Email,183
1392,29-03-2025,Sneakers,Fashion,120,1,120,C593,Boston,Pending,14.62486621,Loyal,Email,144
1393,22-02-2025,Jacket,Fashion,90,4,360,C433,Dallas,Shipped,43.87459862,VIP,Direct,200
1394,11-02-2025,Backpack,Fashion,45,1,45,C564,Chicago,Pending,5.484324827,Returning,Direct,157
1395,10-03-2025,Laptop,Electronics,750,2,1500,C313,Miami,Completed,182.8108276,Returning,Email,195
1396,20-02-2025,Jacket,Fashion,90,2,180,C579,Los Angeles,Completed,21.93729931,New,Google,154
1397,02-01-2025,Backpack,Fashion,45,5,225,C408,Chicago,Shipped,27.42162414,VIP,Facebook,67
1398,06-02-2025,Jacket,Fashion,90,5,450,C368,Seattle,Pending,54.84324827,Returning,Instagram,181
1399,06-03-2025,Jacket,Fashion,90,3,270,C198,Chicago,Shipped,32.90594896,Loyal,Email,96
1400,21-01-2025,Jacket,Fashion,90,3,270,C467,Miami,Completed,32.90594896,Returning,Facebook,142
1401,13-02-2025,Backpack,Fashion,45,5,225,C445,Dallas,Pending,27.42162414,VIP,Direct,143
1402,20-03-2025,Tablet,Electronics,300,4,1200,C363,San Francisco,Completed,146.2486621,Loyal,Direct,186
1403,21-02-2025,Phone,Electronics,500,2,1000,C171,Seattle,Shipped,121.873885,Loyal,Email,189
1404,01-02-2025,Laptop,Electronics,750,3,2250,C296,Dallas,Cancelled,274.2162414,New,Google,168
1405,04-02-2025,Smartwatch,Electronics,250,3,750,C398,Atlanta,Completed,91.40541379,Loyal,Email,34
1406,03-02-2025,Smartwatch,Electronics,250,2,500,C131,Chicago,Cancelled,60.93694252,New,Instagram,120
1407,09-02-2025,Sneakers,Fashion,120,4,480,C451,Boston,Shipped,58.49946482,New,Facebook,179
1408,30-03-2025,Phone,Electronics,500,3,1500,C288,Atlanta,Pending,182.8108276,Returning,Google,196
1409,29-01-2025,Sneakers,Fashion,120,4,480,C178,Seattle,Shipped,58.49946482,Returning,Email,73
1410,23-02-2025,Gaming Console,Electronics,400,4,1600,C487,Boston,Pending,194.9982161,New,Instagram,133
1411,01-02-2025,Monitor,Electronics,200,1,200,C369,Seattle,Shipped,24.37477701,VIP,Instagram,98
1412,10-01-2025,Monitor,Electronics,200,1,200,C131,Boston,Pending,24.37477701,New,Google,179
1413,15-03-2025,Gaming Console,Electronics,400,2,800,C184,San Francisco,Cancelled,97.49910804,VIP,Instagram,183
1414,15-01-2025,Headphones,Accessories,80,5,400,C350,Chicago,Cancelled,48.74955402,Loyal,Instagram,174
1415,08-01-2025,Jacket,Fashion,90,2,180,C362,Houston,Cancelled,21.93729931,Loyal,Instagram,108
1416,14-03-2025,Laptop,Electronics,750,5,3750,C336,Los Angeles,Completed,457.0270689,Loyal,Instagram,48
1417,20-02-2025,Backpack,Fashion,45,1,45,C481,Dallas,Completed,5.484324827,New,Email,152
1418,06-01-2025,Tablet,Electronics,300,3,900,C458,Chicago,Completed,109.6864965,VIP,Google,166
1419,09-01-2025,Jacket,Fashion,90,1,90,C246,Houston,Pending,10.96864965,New,Facebook,23
1420,18-01-2025,Tablet,Electronics,300,3,900,C556,Houston,Cancelled,109.6864965,Loyal,Facebook,12
1421,18-02-2025,Tablet,Electronics,300,1,300,C449,Boston,Pending,36.56216551,Returning,Instagram,174
1422,25-03-2025,Smartwatch,Electronics,250,1,250,C191,Boston,Cancelled,30.46847126,Loyal,Email,50
1423,09-03-2025,Sneakers,Fashion,120,2,240,C527,New York,Completed,29.24973241,Loyal,Instagram,139
1424,08-02-2025,Jacket,Fashion,90,5,450,C317,Boston,Cancelled,54.84324827,Returning,Instagram,130
1425,30-01-2025,Headphones,Accessories,80,4,320,C277,Miami,Shipped,38.99964322,VIP,Email,136
1426,25-01-2025,Phone,Electronics,500,1,500,C514,Houston,Completed,60.93694252,Loyal,Direct,52
1427,31-01-2025,Headphones,Accessories,80,1,80,C151,Atlanta,Completed,9.749910804,VIP,Google,29
1428,27-02-2025,Monitor,Electronics,200,1,200,C225,New York,Cancelled,24.37477701,Returning,Facebook,135
1429,26-02-2025,Headphones,Accessories,80,5,400,C211,New York,Pending,48.74955402,Returning,Email,92
1430,06-03-2025,Backpack,Fashion,45,2,90,C517,Atlanta,Shipped,10.96864965,Returning,Facebook,71
1431,15-03-2025,Monitor,Electronics,200,3,600,C221,Los Angeles,Pending,73.12433103,New,Email,94
1432,26-03-2025,Gaming Console,Electronics,400,2,800,C311,Los Angeles,Shipped,97.49910804,VIP,Email,81
1433,08-01-2025,Gaming Console,Electronics,400,5,2000,C550,Miami,Cancelled,243.7477701,New,Direct,22
1434,13-03-2025,Jacket,Fashion,90,1,90,C597,San Francisco,Cancelled,10.96864965,Returning,Instagram,139
1435,09-03-2025,Smartwatch,Electronics,250,4,1000,C309,Miami,Shipped,121.873885,Loyal,Google,67
1436,18-02-2025,Sneakers,Fashion,120,5,600,C342,Dallas,Pending,73.12433103,New,Direct,150
1437,08-02-2025,Sneakers,Fashion,120,4,480,C568,New York,Cancelled,58.49946482,Loyal,Facebook,174
1438,23-02-2025,Gaming Console,Electronics,400,5,2000,C168,Houston,Pending,243.7477701,New,Google,106
1439,02-02-2025,Headphones,Accessories,80,3,240,C431,Chicago,Cancelled,29.24973241,VIP,Instagram,113
1440,17-02-2025,Phone,Electronics,500,5,2500,C470,Dallas,Completed,304.6847126,Loyal,Direct,70
1441,04-02-2025,Tablet,Electronics,300,5,1500,C408,New York,Completed,182.8108276,New,Email,30
1442,25-01-2025,Monitor,Electronics,200,5,1000,C211,Seattle,Pending,121.873885,Returning,Facebook,127
1443,12-02-2025,Backpack,Fashion,45,1,45,C208,Dallas,Completed,5.484324827,Returning,Direct,123
1444,03-03-2025,Headphones,Accessories,80,5,400,C460,Dallas,Cancelled,48.74955402,VIP,Direct,156
1445,31-01-2025,Gaming Console,Electronics,400,3,1200,C497,Los Angeles,Cancelled,146.2486621,VIP,Google,124
1446,01-03-2025,Gaming Console,Electronics,400,3,1200,C257,Los Angeles,Shipped,146.2486621,New,Facebook,32
1447,07-03-2025,Jacket,Fashion,90,4,360,C150,Seattle,Shipped,43.87459862,Returning,Facebook,137
1448,27-01-2025,Smartwatch,Electronics,250,3,750,C311,New York,Pending,91.40541379,Loyal,Facebook,124
1449,19-01-2025,Laptop,Electronics,750,3,2250,C383,Atlanta,Cancelled,274.2162414,New,Google,90
1450,07-02-2025,Sneakers,Fashion,120,2,240,C268,Dallas,Cancelled,29.24973241,New,Facebook,40
1451,14-03-2025,Headphones,Accessories,80,4,320,C381,San Francisco,Shipped,38.99964322,Returning,Google,137
1452,04-03-2025,Jacket,Fashion,90,4,360,C186,San Francisco,Pending,43.87459862,VIP,Email,200
1453,18-01-2025,Gaming Console,Electronics,400,4,1600,C194,Boston,Completed,194.9982161,Loyal,Google,177
1454,09-03-2025,Laptop,Electronics,750,1,750,C583,New York,Completed,91.40541379,VIP,Instagram,14
1455,22-02-2025,Sneakers,Fashion,120,2,240,C134,Miami,Completed,29.24973241,New,Facebook,36
1456,28-01-2025,Gaming Console,Electronics,400,4,1600,C291,New York,Cancelled,194.9982161,New,Instagram,113
1457,26-03-2025,Jacket,Fashion,90,1,90,C103,Boston,Cancelled,10.96864965,Returning,Instagram,115
1458,02-01-2025,Laptop,Electronics,750,5,3750,C469,Los Angeles,Shipped,457.0270689,VIP,Email,19
1459,03-01-2025,Gaming Console,Electronics,400,4,1600,C512,Miami,Completed,194.9982161,New,Direct,152
1460,13-01-2025,Gaming Console,Electronics,400,2,800,C223,Dallas,Shipped,97.49910804,New,Email,150
1461,15-02-2025,Backpack,Fashion,45,4,180,C140,San Francisco,Cancelled,21.93729931,VIP,Google,10
1462,28-02-2025,Monitor,Electronics,200,2,400,C456,Dallas,Shipped,48.74955402,Returning,Google,33
1463,29-03-2025,Phone,Electronics,500,1,500,C147,Houston,Cancelled,60.93694252,Returning,Facebook,164
1464,18-02-2025,Gaming Console,Electronics,400,4,1600,C128,New York,Pending,194.9982161,Loyal,Instagram,168
1465,11-01-2025,Jacket,Fashion,90,4,360,C430,San Francisco,Completed,43.87459862,Loyal,Email,173
1466,09-03-2025,Laptop,Electronics,750,2,1500,C208,Atlanta,Cancelled,182.8108276,Loyal,Direct,87
1467,04-02-2025,Laptop,Electronics,750,1,750,C450,Los Angeles,Completed,91.40541379,VIP,Email,140
1468,23-01-2025,Smartwatch,Electronics,250,1,250,C592,Dallas,Pending,30.46847126,Loyal,Facebook,153
1469,20-02-2025,Phone,Electronics,500,3,1500,C183,Atlanta,Pending,182.8108276,Loyal,Email,62
1470,14-03-2025,Tablet,Electronics,300,5,1500,C269,Houston,Pending,182.8108276,VIP,Direct,177
1471,30-03-2025,Phone,Electronics,500,5,2500,C481,San Francisco,Completed,304.6847126,Loyal,Direct,181
1472,13-01-2025,Tablet,Electronics,300,2,600,C529,Chicago,Shipped,73.12433103,Returning,Instagram,126
1473,19-03-2025,Monitor,Electronics,200,5,1000,C303,San Francisco,Completed,121.873885,New,Instagram,97
1474,23-03-2025,Backpack,Fashion,45,4,180,C351,Dallas,Shipped,21.93729931,Returning,Facebook,103
1475,12-03-2025,Tablet,Electronics,300,4,1200,C195,Atlanta,Cancelled,146.2486621,Returning,Instagram,23
1476,11-01-2025,Monitor,Electronics,200,3,600,C508,Dallas,Completed,73.12433103,New,Google,67
1477,11-01-2025,Backpack,Fashion,45,2,90,C294,Miami,Cancelled,10.96864965,Returning,Instagram,126
1478,10-02-2025,Smartwatch,Electronics,250,1,250,C146,New York,Shipped,30.46847126,New,Google,94
1479,26-02-2025,Smartwatch,Electronics,250,3,750,C152,Miami,Completed,91.40541379,Returning,Email,153
1480,24-01-2025,Tablet,Electronics,300,4,1200,C385,Boston,Cancelled,146.2486621,VIP,Google,168
1481,14-01-2025,Laptop,Electronics,750,1,750,C281,Boston,Completed,91.40541379,VIP,Facebook,163
1482,18-03-2025,Monitor,Electronics,200,3,600,C542,Houston,Completed,73.12433103,Loyal,Direct,131
1483,07-02-2025,Tablet,Electronics,300,4,1200,C498,Chicago,Pending,146.2486621,VIP,Facebook,193
1484,15-03-2025,Gaming Console,Electronics,400,2,800,C450,Houston,Pending,97.49910804,New,Facebook,178
1485,18-01-2025,Backpack,Fashion,45,3,135,C237,Seattle,Pending,16.45297448,Loyal,Facebook,103
1486,09-01-2025,Sneakers,Fashion,120,4,480,C241,Houston,Shipped,58.49946482,Returning,Facebook,193
1487,03-03-2025,Phone,Electronics,500,3,1500,C228,Dallas,Cancelled,182.8108276,VIP,Instagram,125
1488,18-03-2025,Monitor,Electronics,200,2,400,C334,Chicago,Pending,48.74955402,Loyal,Email,39
1489,08-02-2025,Laptop,Electronics,750,4,3000,C270,Atlanta,Cancelled,365.6216551,VIP,Direct,34
1490,12-02-2025,Jacket,Fashion,90,3,270,C320,Atlanta,Pending,32.90594896,Loyal,Google,178
1491,08-02-2025,Smartwatch,Electronics,250,5,1250,C585,Dallas,Cancelled,152.3423563,New,Google,66
1492,10-02-2025,Sneakers,Fashion,120,4,480,C595,San Francisco,Shipped,58.49946482,New,Email,10
1493,30-03-2025,Jacket,Fashion,90,5,450,C500,Dallas,Shipped,54.84324827,Returning,Facebook,97
1494,18-02-2025,Backpack,Fashion,45,4,180,C286,Chicago,Pending,21.93729931,Loyal,Facebook,100
1495,17-03-2025,Gaming Console,Electronics,400,2,800,C449,Boston,Completed,97.49910804,New,Direct,172
1496,01-03-2025,Headphones,Accessories,80,4,320,C508,Los Angeles,Completed,38.99964322,Returning,Google,84
1497,22-02-2025,Jacket,Fashion,90,2,180,C424,Los Angeles,Pending,21.93729931,Loyal,Facebook,150
1498,02-02-2025,Sneakers,Fashion,120,4,480,C504,Houston,Completed,58.49946482,Returning,Instagram,143
1499,27-02-2025,Monitor,Electronics,200,4,800,C398,Houston,Cancelled,97.49910804,New,Direct,105
1500,11-03-2025,Laptop,Electronics,750,3,2250,C459,Boston,Completed,274.2162414,Returning,Instagram,189
